,name,description,homepage,resource,category,projectrank,show,pypi_id,github_id,conda_id,github_url,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,github_release_downloads,monthly_downloads,release_count,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_latest_release_published_at,pypi_dependent_project_count,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,npm_id,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,trending,conda_dependent_project_count,updated_github_id,cran_id,pypi,go_id,go_url,go_latest_release_published_at,go_dependent_project_count,gem_id,hex_id,bitbucket_id
114,What-If Tool,Source code/webpage/demos for the What-If Tool.,https://github.com/PAIR-code/what-if-tool,,widgets,22,False,witwidget,PAIR-code/what-if-tool,conda-forge/tensorboard-plugin-wit,https://github.com/PAIR-code/what-if-tool,Apache-2.0,2018-09-07 20:26:10.000,2022-12-10 12:18:17.000000,2022-01-05 20:19:46,328.0,,151.0,29.0,104.0,80.0,56.0,790.0,2021-10-12 17:42:50.869,1.8.1,,63321.0,40.0,5.0,,20.0,https://pypi.org/project/witwidget,2021-10-12 17:42:30.000,4.0,10154.0,https://anaconda.org/conda-forge/tensorboard-plugin-wit,2022-01-06 08:51:02.032,1715483.0,3.0,wit-widget,https://www.npmjs.com/package/wit-widget,2021-10-12 17:42:50.869,1.0,1183.0,,,,,,,,,,,,,,,,,
115,watermark,"An IPython magic extension for printing date and time stamps, version numbers, and hardware information.",https://github.com/rasbt/watermark,,magic,22,True,watermark,rasbt/watermark,conda-forge/watermark,https://github.com/rasbt/watermark,BSD-3-Clause,2014-07-30 03:46:33.000,2022-09-13 21:31:21.000000,2022-09-13 21:31:21,99.0,,82.0,14.0,44.0,17.0,28.0,775.0,2022-05-27 13:55:46.000,2.3.1,,25159.0,22.0,1897.0,1818.0,17.0,https://pypi.org/project/watermark,2022-05-27 13:55:46.000,79.0,21928.0,https://anaconda.org/conda-forge/watermark,2022-05-30 23:29:14.790,248820.0,2.0,,,,,,,,,,,,,,,,,,,,,,
116,Apache Toree,Jupyter kernel for Apache Spark.,https://github.com/apache/incubator-toree,,kernels,22,True,toree,apache/incubator-toree,,https://github.com/apache/incubator-toree,Apache-2.0,2016-01-07 08:00:06.000,2023-02-16 15:13:34.000000,2023-02-08 18:25:23,1153.0,1.0,218.0,52.0,199.0,12.0,,712.0,2022-04-21 19:01:00.000,0.5.0,,12182.0,14.0,9.0,,106.0,https://pypi.org/project/toree,2022-04-21 19:01:00.000,9.0,12182.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
117,ipysheet,Jupyter handsontable integration.,https://github.com/QuantStack/ipysheet,,widgets,22,True,ipysheet,QuantStack/ipysheet,conda-forge/ipysheet,https://github.com/QuantStack/ipysheet,MIT,2017-07-10 13:46:31.000,2023-03-15 06:08:24.000000,2022-11-28 09:20:26,307.0,,66.0,20.0,122.0,70.0,61.0,518.0,2022-11-28 09:27:38.314,0.7.0,,48852.0,24.0,29.0,6.0,13.0,https://pypi.org/project/ipysheet,2022-11-28 09:25:01.163,21.0,45593.0,https://anaconda.org/conda-forge/ipysheet,2022-11-28 14:56:47.302,74568.0,3.0,ipysheet,https://www.npmjs.com/package/ipysheet,2022-11-28 09:27:38.314,2.0,1768.0,,,,,,,,,,,,,,,,,
118,JupyterLab Renderers,Renderers and renderer extensions for JupyterLab.,https://github.com/jupyterlab/jupyter-renderers,,lab-renderer,22,True,jupyterlab-katex,jupyterlab/jupyter-renderers,conda-forge/jupyterlab-vega3,https://github.com/jupyterlab/jupyter-renderers,BSD-3-Clause,2017-06-08 16:59:07.000,2023-03-16 14:25:38.000000,2023-03-16 14:25:33,613.0,8.0,74.0,37.0,190.0,37.0,72.0,461.0,2022-11-15 08:09:59.040,3.3.1,,2384.0,32.0,7.0,3.0,29.0,https://pypi.org/project/jupyterlab-katex,2022-01-17 16:38:22.000,1.0,409.0,https://anaconda.org/conda-forge/jupyterlab-vega3,2022-01-18 08:04:45.123,2299.0,1.0,@jupyterlab/geojson-extension,https://www.npmjs.com/package/@jupyterlab/geojson-extension,2022-11-15 08:09:59.040,3.0,1880.0,,,,,,,,,,,,,,,,,
119,nbtutor,Visualize Python code execution (line-by-line) in Jupyter Notebook cells.,https://github.com/lgpage/nbtutor,,widgets,22,True,nbtutor,lgpage/nbtutor,conda-forge/nbtutor,https://github.com/lgpage/nbtutor,BSD-3-Clause,2016-11-07 14:08:25.000,2023-03-30 00:38:13.000000,2023-03-23 06:21:41,267.0,85.0,39.0,19.0,103.0,19.0,24.0,427.0,2022-04-19 10:58:08.000,2.0.3,,1817.0,8.0,36.0,33.0,4.0,https://pypi.org/project/nbtutor,2022-04-19 10:58:08.000,3.0,143.0,https://anaconda.org/conda-forge/nbtutor,2022-04-19 19:03:10.872,125578.0,3.0,,,,,,,,,,,,,,,,,,,,,,
120,Octave Kernel,An Octave kernel for IPython.,https://github.com/Calysto/octave_kernel,,kernels,22,True,octave_kernel,calysto/octave_kernel,conda-forge/octave_kernel,https://github.com/Calysto/octave_kernel,BSD-3-Clause,2014-07-31 01:59:06.000,2022-12-18 16:07:56.000000,2022-12-18 16:07:56,423.0,,63.0,24.0,52.0,31.0,150.0,423.0,2022-11-29 02:05:39.186,0.35.1,103.0,12630.0,114.0,7.0,,20.0,https://pypi.org/project/octave_kernel,2022-11-29 02:05:39.186,7.0,6399.0,https://anaconda.org/conda-forge/octave_kernel,2022-11-29 06:02:13.184,467302.0,2.0,,,,,,,,,,,,,,,,,,,,,,
121,JupyterLab Templates,Support for jupyter notebook templates in jupyterlab.,https://github.com/finos/jupyterlab_templates,,lab-extensions,22,True,jupyterlab_templates,jpmorganchase/jupyterlab_templates,conda-forge/jupyterlab_templates,https://github.com/finos/jupyterlab_templates,Apache-2.0,2018-03-17 21:38:11.000,2023-03-28 19:13:43.000000,2023-03-28 19:13:42,393.0,30.0,61.0,15.0,124.0,6.0,79.0,325.0,2023-03-28 17:03:54.000,0.4.0,,12441.0,25.0,9.0,7.0,17.0,https://pypi.org/project/jupyterlab_templates,2019-06-30 05:07:41.000,,7940.0,https://anaconda.org/conda-forge/jupyterlab_templates,2023-03-28 18:54:57.217,10311.0,2.0,jupyterlab_templates,https://www.npmjs.com/package/jupyterlab_templates,2022-11-16 20:28:24.501,2.0,4198.0,,,,,,,,finos/jupyterlab_templates,,,,,,,,,
122,scrapbook,A library for recording and reading data in notebooks.,https://github.com/nteract/scrapbook,,notebook-sharing,22,True,nteract-scrapbook,nteract/scrapbook,conda-forge/nteract-scrapbook,https://github.com/nteract/scrapbook,BSD-3-Clause,2018-10-22 04:17:04.000,2022-04-13 16:57:46.000000,2022-04-13 16:57:42,184.0,,27.0,18.0,41.0,24.0,25.0,257.0,2021-01-06 19:12:18.000,0.4.2,,33961.0,7.0,233.0,216.0,11.0,https://pypi.org/project/nteract-scrapbook,2021-01-06 19:12:18.000,17.0,33597.0,https://anaconda.org/conda-forge/nteract-scrapbook,2021-02-27 20:02:05.432,13488.0,3.0,,,,,,,,,,,,,,,,,,,,,,
123,ipytest,Pytest in IPython notebooks.,https://github.com/chmp/ipytest,,notebook-tools,22,True,ipytest,chmp/ipytest,,https://github.com/chmp/ipytest,MIT,2016-02-07 20:24:41.000,2023-03-28 20:00:38.000000,2023-01-11 22:53:14,278.0,2.0,19.0,5.0,37.0,2.0,53.0,249.0,2022-11-05 17:38:31.000,0.13.0,,12798.0,34.0,280.0,265.0,5.0,https://pypi.org/project/ipytest,2022-11-05 17:38:06.036,15.0,12798.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
124,BatchSpawner,Custom Spawner for Jupyterhub to start servers in batch scheduled systems.,https://github.com/jupyterhub/batchspawner,,hub-spawners,22,True,batchspawner,jupyterhub/batchspawner,,https://github.com/jupyterhub/batchspawner,BSD-3-Clause,2015-10-27 03:53:10.000,2023-03-07 03:45:20.000000,2023-03-01 16:11:38,371.0,4.0,115.0,17.0,137.0,67.0,76.0,150.0,2022-10-05 04:48:28.224,1.2.0,,3435.0,10.0,29.0,25.0,42.0,https://pypi.org/project/batchspawner,2022-10-05 04:48:28.224,4.0,3435.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
125,Rsession Proxy,Jupyter extensions for running an RStudio rsession proxy.,https://github.com/jupyterhub/jupyter-rsession-proxy,,jupyter-extensions,22,True,jupyter-rsession-proxy,jupyterhub/jupyter-rsession-proxy,conda-forge/jupyter-rsession-proxy,https://github.com/jupyterhub/jupyter-rsession-proxy,BSD-3-Clause,2016-12-09 06:26:18.000,2023-01-05 11:12:53.000000,2022-09-24 00:33:01,231.0,,83.0,14.0,64.0,32.0,47.0,101.0,2022-09-07 23:29:00.801,2.1.0,,17843.0,13.0,44.0,43.0,21.0,https://pypi.org/project/jupyter-rsession-proxy,2022-09-07 23:29:00.801,1.0,17488.0,https://anaconda.org/conda-forge/jupyter-rsession-proxy,2022-09-08 05:30:35.228,16334.0,2.0,,,,,,,,,,,,,,,,,,,,,,
126,jdaviz,JWST astronomical data analysis tools in the Jupyter platform.,https://github.com/spacetelescope/jdaviz,,widgets,22,True,jdaviz,spacetelescope/jdaviz,,https://github.com/spacetelescope/jdaviz,BSD-3-Clause,2019-05-07 17:54:06.000,2023-03-30 14:25:26.000000,2023-03-30 12:56:44,4265.0,164.0,45.0,19.0,1261.0,324.0,577.0,87.0,2023-03-22 17:25:06.000,3.4.0,,456.0,31.0,,,31.0,https://pypi.org/project/jdaviz,2023-03-09 20:14:00.721,,456.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
127,ipyvue,Jupyter widgets base for Vue libraries.,https://github.com/widgetti/ipyvue,,widgets,22,True,ipyvue,mariobuikhuizen/ipyvue,conda-forge/ipyvue,https://github.com/widgetti/ipyvue,MIT,2019-08-11 10:10:05.000,2023-02-23 20:04:44.000000,2023-02-23 20:04:13,107.0,17.0,12.0,5.0,59.0,3.0,5.0,48.0,2023-02-23 19:57:58.885,1.9.0,,143768.0,25.0,448.0,418.0,3.0,https://pypi.org/project/ipyvue,2022-09-22 15:30:48.129,18.0,137321.0,https://anaconda.org/conda-forge/ipyvue,2022-09-26 08:51:09.246,79686.0,3.0,jupyter-vue,https://www.npmjs.com/package/jupyter-vue,2023-02-23 19:57:28.315,12.0,4594.0,,,,,,,,widgetti/ipyvue,,,,,,,,,
128,ipydatawidgets,A set of widgets to help facilitate reuse of large datasets across widgets.,https://github.com/vidartf/ipydatawidgets,,widgets,22,True,ipydatawidgets,vidartf/ipydatawidgets,conda-forge/ipydatawidgets,https://github.com/vidartf/ipydatawidgets,BSD-3-Clause,2017-07-31 17:37:26.000,2023-03-15 04:40:31.000000,2023-02-19 22:18:22,300.0,3.0,9.0,5.0,46.0,7.0,9.0,36.0,2023-02-19 22:37:47.000,4.3.3,,89862.0,20.0,761.0,735.0,5.0,https://pypi.org/project/ipydatawidgets,2022-08-24 15:30:20.601,26.0,86027.0,https://anaconda.org/conda-forge/ipydatawidgets,2022-08-24 16:21:19.099,218649.0,3.0,,,,,,,,,,,,,,,,,,,,,,
129,ML Workspace,All-in-one web-based IDE specialized for machine learning and data science.,https://github.com/ml-tooling/ml-workspace,,notebook-environments,21,False,,ml-tooling/ml-workspace,,https://github.com/ml-tooling/ml-workspace,Apache-2.0,2019-05-27 16:55:15.000,2022-12-25 14:22:01.000000,2021-11-22 20:42:15,846.0,,394.0,72.0,32.0,3.0,90.0,3022.0,2021-07-13 22:12:59.000,0.13.2,,11299.0,4.0,,,11.0,,,,,,,,3.0,,,,,,mltooling/ml-workspace,https://hub.docker.com/r/mltooling/ml-workspace,2021-07-13 16:32:15.225256,26.0,519781.0,,,,,,,,,,,,
130,colabcode,Run VSCode (codeserver) on Google Colab or Kaggle Notebooks.,https://github.com/abhishekkrthakur/colabcode,,others,21,False,colabcode,abhishekkrthakur/colabcode,,https://github.com/abhishekkrthakur/colabcode,MIT,2020-09-09 10:06:26.000,2022-08-22 10:08:00.000000,2021-06-11 15:16:36,44.0,,284.0,19.0,39.0,63.0,33.0,1901.0,2021-06-11 15:17:12.000,0.3.0,,4042.0,13.0,99.0,99.0,8.0,https://pypi.org/project/colabcode,2021-06-11 15:17:12.000,,4042.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
131,notedown,Markdown = IPython Notebook.,https://github.com/aaren/notedown,,notebook-sharing,21,False,notedown,aaren/notedown,conda-forge/notedown,https://github.com/aaren/notedown,BSD-2-Clause,2014-02-17 17:28:59.000,2021-10-18 21:21:21.000000,2017-11-16 19:29:56,264.0,,114.0,20.0,29.0,46.0,29.0,844.0,2017-11-16 17:59:43.000,1.5.1,,5838.0,26.0,245.0,217.0,7.0,https://pypi.org/project/notedown,2017-11-16 17:59:43.000,28.0,5228.0,https://anaconda.org/conda-forge/notedown,2018-06-07 01:28:24.567,34805.0,3.0,,,,,,,,,,,,,,,,,,,,,,
132,Bash Kernel,A bash kernel for IPython.,https://github.com/takluyver/bash_kernel,,kernels,21,True,bash_kernel,takluyver/bash_kernel,conda-forge/bash_kernel,https://github.com/takluyver/bash_kernel,BSD-3-Clause,2014-06-27 00:27:25.000,2022-12-23 18:21:53.000000,2022-12-18 09:16:32,101.0,,127.0,27.0,30.0,36.0,63.0,627.0,2022-12-17 19:23:02.426,0.9.0,,14850.0,12.0,28.0,,16.0,https://pypi.org/project/bash_kernel,2022-12-17 19:23:02.426,28.0,12293.0,https://anaconda.org/conda-forge/bash_kernel,2022-12-19 09:25:54.193,107396.0,2.0,,,,,,,,,,,,,,,,,,,,,,
133,pick,Customize your kernels on Launch!.,https://github.com/nteract/pick,,magic,21,False,pick,nteract/pick,,https://github.com/nteract/pick,BSD-3-Clause,2020-04-08 23:47:09.000,2022-11-21 06:29:00.831000,2020-11-04 01:10:24,87.0,,52.0,5.0,26.0,4.0,5.0,573.0,2022-11-21 06:29:00.831,2.2.0,,68625.0,29.0,126.0,,5.0,https://pypi.org/project/pick,2022-11-21 06:29:00.831,126.0,68625.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
134,GPU Dashboards,A JupyterLab extension for displaying dashboards of GPU usage.,https://github.com/rapidsai/jupyterlab-nvdashboard,,lab-extensions,21,True,jupyterlab-nvdashboard,rapidsai/jupyterlab-nvdashboard,conda-forge/jupyterlab-nvdashboard,https://github.com/rapidsai/jupyterlab-nvdashboard,BSD-3-Clause,2019-08-12 15:22:10.000,2023-03-14 21:54:46.000000,2023-02-15 09:46:02,228.0,6.0,66.0,15.0,90.0,33.0,38.0,493.0,2022-05-10 19:49:24.000,0.7.0,,67765.0,118.0,5.0,2.0,18.0,https://pypi.org/project/jupyterlab-nvdashboard,2022-11-23 09:59:00.656,1.0,66105.0,https://anaconda.org/conda-forge/jupyterlab-nvdashboard,2022-05-11 10:48:15.511,29666.0,2.0,jupyterlab-nvdashboard,https://www.npmjs.com/package/jupyterlab-nvdashboard,2021-04-27 07:19:46.929,2.0,900.0,,,,,,,,,,,,,,,,,
135,Appmode,A Jupyter extensions that turns notebooks into web applications.,https://github.com/oschuett/appmode,,jupyter-extensions,21,True,appmode,oschuett/appmode,conda-forge/appmode,https://github.com/oschuett/appmode,MIT,2017-03-17 13:33:53.000,2023-03-09 15:40:33.000000,2023-03-09 15:40:32,97.0,1.0,71.0,26.0,11.0,7.0,50.0,418.0,2020-06-09 08:23:50.000,0.8.0,,5082.0,16.0,364.0,342.0,9.0,https://pypi.org/project/appmode,2020-06-09 08:23:50.000,22.0,1986.0,https://anaconda.org/conda-forge/appmode,2022-11-08 07:42:07.789,198173.0,2.0,,,,,,,,,,,,,,,,,,,,,,
136,testbook,Unit test your Jupyter Notebooks the right way.,https://github.com/nteract/testbook,,notebook-tools,21,True,nteract-testbook,nteract/testbook,conda-forge/testbook,https://github.com/nteract/testbook,BSD-3-Clause,2020-02-26 19:43:22.000,2023-02-19 13:16:50.000000,2022-11-29 20:28:15,127.0,,36.0,15.0,65.0,44.0,47.0,350.0,2020-08-11 16:50:08.000,0.1.3,,1616.0,7.0,212.0,212.0,15.0,https://pypi.org/project/nteract-testbook,2020-08-11 16:50:08.000,,15.0,https://anaconda.org/conda-forge/testbook,2021-06-02 23:59:03.381,44855.0,3.0,,,,,,,,,,,,,,,,,,,,,,
137,nbinteract,Create interactive webpages from Jupyter Notebooks.,https://github.com/SamLau95/nbinteract,,notebook-sharing,21,False,nbinteract,SamLau95/nbinteract,,https://github.com/SamLau95/nbinteract,BSD-3-Clause,2017-08-31 00:16:20.000,2023-01-05 09:57:44.000000,2021-04-15 20:39:36,590.0,,21.0,8.0,117.0,67.0,41.0,224.0,2021-01-05 06:49:22.791,0.2.6,,3490.0,46.0,44.0,3.0,8.0,https://pypi.org/project/nbinteract,2021-01-05 06:47:54.000,39.0,3348.0,,,,3.0,nbinteract,https://www.npmjs.com/package/nbinteract,2021-01-05 06:49:22.791,2.0,142.0,,,,,,,,,,,,,,,,,
138,Jupyter Bokeh,An extension for rendering Bokeh content in JupyterLab notebooks.,https://github.com/bokeh/jupyter_bokeh,,lab-extensions,21,True,jupyter-bokeh,bokeh/jupyter_bokeh,conda-forge/jupyter_bokeh,https://github.com/bokeh/jupyter_bokeh,BSD-3-Clause,2017-08-14 23:01:29.000,2023-03-15 11:51:05.000000,2023-03-14 10:04:23,136.0,5.0,42.0,20.0,93.0,18.0,81.0,213.0,2023-03-14 10:13:01.307,3.0.7,,54283.0,19.0,18.0,2.0,18.0,https://pypi.org/project/jupyter-bokeh,2022-09-20 16:25:47.708,14.0,40958.0,https://anaconda.org/conda-forge/jupyter_bokeh,2023-03-15 00:56:17.536,47610.0,2.0,@bokeh/jupyter_bokeh,https://www.npmjs.com/package/@bokeh/jupyter_bokeh,2023-03-14 10:13:01.307,2.0,11883.0,,,,,,,,,,,,,,,,,
139,Darcula Theme,A handsome Darcula theme for Jupyterlab. The first jlab theme to include dark scrollbars.,https://github.com/telamonian/theme-darcula,,lab-themes,21,True,theme-darcula,telamonian/theme-darcula,conda-forge/theme-darcula,https://github.com/telamonian/theme-darcula,BSD-3-Clause,2019-01-21 04:39:42.000,2023-03-15 03:17:02.000000,2022-07-20 12:02:54,113.0,,35.0,4.0,46.0,21.0,16.0,178.0,2022-07-20 12:04:00.552,4.0.0,,3211.0,13.0,1225.0,1223.0,7.0,https://pypi.org/project/theme-darcula,2022-07-20 12:04:00.552,,1957.0,https://anaconda.org/conda-forge/theme-darcula,2022-07-20 16:15:49.885,15567.0,1.0,@telamonian/theme-darcula,https://www.npmjs.com/package/@telamonian/theme-darcula,2022-07-20 12:02:58.154,2.0,578.0,,,,,,,,,,,,,,,,,
140,mknotebooks,A plugin for mkdocs to help you include Jupyter notebooks in your projects.,https://github.com/greenape/mknotebooks,,notebook-sharing,21,True,mknotebooks,greenape/mknotebooks,,https://github.com/greenape/mknotebooks,MIT,2018-09-18 08:13:25.000,2023-03-15 11:59:49.000000,2022-12-20 11:05:47,1701.0,,20.0,2.0,1062.0,36.0,25.0,111.0,2021-09-07 13:41:02.000,0.7.0,,20781.0,846.0,389.0,363.0,13.0,https://pypi.org/project/mknotebooks,2022-12-20 11:06:52.930,26.0,20781.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
141,Native Authenticator,JupyterHub-native User Authenticator https://native-authenticator.readthedocs.io/en/latest/.,https://github.com/jupyterhub/nativeauthenticator,,hub-auth,21,True,jupyterhub-nativeauthenticator,jupyterhub/nativeauthenticator,,https://github.com/jupyterhub/nativeauthenticator,BSD-3-Clause,2018-12-03 17:38:18.000,2023-03-27 05:59:53.000000,2023-03-20 12:08:33,523.0,7.0,61.0,11.0,135.0,29.0,70.0,61.0,2022-09-09 11:33:03.525,1.1.0,,5688.0,12.0,51.0,51.0,21.0,https://pypi.org/project/jupyterhub-nativeauthenticator,2022-09-09 11:33:03.525,,5688.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
142,IJulia.jl,Julia kernel for Jupyter.,https://github.com/JuliaLang/IJulia.jl,,kernels,20,True,,JuliaLang/IJulia.jl,,https://github.com/JuliaLang/IJulia.jl,MIT,2013-03-05 18:20:21.000,2023-01-17 17:13:36.000000,2023-01-17 17:10:37,713.0,2.0,397.0,121.0,263.0,125.0,695.0,2605.0,2022-12-20 22:13:40.000,1.24.0,,,43.0,,,106.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
143,IHaskell,A Haskell kernel for the Jupyter project.,https://github.com/IHaskell/IHaskell,,kernels,20,True,,gibiansky/IHaskell,,https://github.com/IHaskell/IHaskell,MIT,2013-08-26 07:16:09.000,2023-03-27 22:05:26.000000,2023-03-03 11:53:17,2157.0,1.0,250.0,47.0,638.0,48.0,718.0,2455.0,2018-08-01 13:19:52.714,0.0.6,,16.0,6.0,,,111.0,,,,,,,,2.0,ihaskell_jupyterlab,https://www.npmjs.com/package/ihaskell_jupyterlab,2018-08-01 13:19:52.714,,16.0,,,,,,,,IHaskell/IHaskell,,,,,,,,,
144,pyforest,pyforest - feel the bliss of automated imports.,https://github.com/8080labs/pyforest,,jupyter-extensions,20,False,pyforest,8080labs/pyforest,,https://github.com/8080labs/pyforest,MIT,2019-08-12 07:35:46.000,2022-03-21 19:03:41.000000,2021-06-14 15:04:41,196.0,,188.0,35.0,31.0,13.0,14.0,1026.0,2021-06-14 15:07:13.000,1.1.0,,14150.0,10.0,6.0,,13.0,https://pypi.org/project/pyforest,2021-06-14 15:07:13.000,6.0,14150.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,
145,Variable Inspector,Variable Inspector extension for Jupyterlab.,https://github.com/lckr/jupyterlab-variableInspector,,lab-extensions,20,True,lckr-jupyterlab-variableinspector,lckr/jupyterlab-variableInspector,conda-forge/jupyterlab-variableinspector,https://github.com/lckr/jupyterlab-variableInspector,BSD-3-Clause,2018-06-13 18:16:02.000,2023-03-14 17:39:07.000000,2023-01-10 15:02:24,169.0,1.0,83.0,24.0,100.0,39.0,123.0,964.0,2021-04-10 13:07:39.934,3.0.9,,15315.0,11.0,5.0,5.0,19.0,https://pypi.org/project/lckr-jupyterlab-variableinspector,2021-04-10 13:07:22.000,,10664.0,https://anaconda.org/conda-forge/jupyterlab-variableinspector,2021-04-10 15:26:15.988,13771.0,2.0,@lckr/jupyterlab_variableinspector,https://www.npmjs.com/package/@lckr/jupyterlab_variableinspector,2021-04-10 13:07:39.934,,4053.0,,,,,,,,,,,,,,,,,
146,JupyterLab Drawio,A standalone embedding of the FOSS drawio / mxgraph package into jupyterlab.,https://github.com/QuantStack/jupyterlab-drawio,,lab-renderer,20,False,jupyterlab-drawio,QuantStack/jupyterlab-drawio,conda-forge/jupyterlab-drawio,https://github.com/QuantStack/jupyterlab-drawio,BSD-3-Clause,2018-01-31 16:38:30.000,2023-01-07 04:35:11.000000,2021-06-29 12:29:51,101.0,,65.0,28.0,52.0,41.0,25.0,559.0,2021-04-29 10:22:28.814,0.9.0,,6922.0,11.0,13.0,13.0,16.0,https://pypi.org/project/jupyterlab-drawio,2021-04-29 10:19:55.000,,2743.0,https://anaconda.org/conda-forge/jupyterlab-drawio,2021-05-05 11:07:42.247,14191.0,2.0,jupyterlab-drawio,https://www.npmjs.com/package/jupyterlab-drawio,2021-04-29 10:22:28.814,,3534.0,,,,,,,,,,,,,,,,,
147,JupyterLab Latex,JupyterLab extension for live editing of LaTeX documents.,https://github.com/jupyterlab/jupyterlab-latex,,lab-renderer,20,True,jupyterlab_latex,jupyterlab/jupyterlab-latex,conda-forge/jupyterlab-latex,https://github.com/jupyterlab/jupyterlab-latex,BSD-3-Clause,2017-10-24 02:12:37.000,2023-03-24 20:43:49.000000,2022-11-18 19:34:59,438.0,,67.0,15.0,123.0,38.0,55.0,544.0,2021-09-15 15:34:35.000,3.1.0,,4614.0,16.0,9.0,5.0,22.0,https://pypi.org/project/jupyterlab_latex,2021-09-15 15:34:16.000,2.0,3212.0,https://anaconda.org/conda-forge/jupyterlab-latex,2021-09-15 23:50:03.130,8869.0,2.0,@jupyterlab/latex,https://www.npmjs.com/package/@jupyterlab/latex,2021-07-06 17:15:27.404,2.0,1149.0,,,,,,,,,,,,,,,,,
148,Ansible Kernel,Jupyter Notebook Kernel for running Ansible Tasks and Playbooks.,https://github.com/ansible/ansible-jupyter-kernel,,kernels,20,False,ansible-kernel,ansible/ansible-jupyter-kernel,conda-forge/ansible-kernel,https://github.com/ansible/ansible-jupyter-kernel,Apache-2.0,2018-06-26 14:28:02.000,2022-02-12 03:05:54.538000,2022-02-11 15:18:23,212.0,,55.0,21.0,51.0,16.0,29.0,517.0,2022-02-11 15:19:00.000,1.0.0,,1553.0,11.0,10.0,10.0,10.0,https://pypi.org/project/ansible-kernel,2022-02-11 15:19:00.000,,103.0,https://anaconda.org/conda-forge/ansible-kernel,2022-02-12 03:05:54.538,12864.0,2.0,,,,,,benthomasson/ansible-jupyter-kernel,https://hub.docker.com/r/benthomasson/ansible-jupyter-kernel,2018-12-12 18:42:31.528778,2.0,66459.0,,,,,,,,,,,,
149,JupyterLab GitHub,GitHub integration for JupyterLab.,https://github.com/jupyterlab/jupyterlab-github,,lab-extensions,20,True,jupyterlab-github,jupyterlab/jupyterlab-github,,https://github.com/jupyterlab/jupyterlab-github,BSD-3-Clause,2017-10-15 17:18:11.000,2023-03-14 15:25:47.000000,2022-09-05 14:24:06,238.0,,99.0,31.0,83.0,29.0,37.0,350.0,2021-11-27 17:02:34.000,3.0.1,,7935.0,23.0,9.0,5.0,16.0,https://pypi.org/project/jupyterlab-github,2021-11-27 16:59:30.000,2.0,1567.0,,,,2.0,@jupyterlab/github,https://www.npmjs.com/package/@jupyterlab/github,2021-11-27 16:51:25.639,2.0,6368.0,,,,,,,,,,,,,,,,,
150,JupyterLab System Monitor,JupyterLab extension to display system metrics.,https://github.com/jtpio/jupyterlab-system-monitor,,lab-extensions,20,False,jupyterlab-system-monitor,jtpio/jupyterlab-system-monitor,conda-forge/jupyterlab-system-monitor,https://github.com/jtpio/jupyterlab-system-monitor,BSD-3-Clause,2019-07-13 12:31:51.000,2023-03-04 10:34:32.000000,2022-02-15 08:27:46,176.0,,29.0,5.0,59.0,27.0,21.0,280.0,2021-02-04 22:39:49.000,0.8.0,,16954.0,20.0,4.0,2.0,7.0,https://pypi.org/project/jupyterlab-system-monitor,2021-02-04 22:37:18.000,2.0,12022.0,https://anaconda.org/conda-forge/jupyterlab-system-monitor,2022-09-02 08:38:51.500,20814.0,2.0,jupyterlab-system-monitor,https://www.npmjs.com/package/jupyterlab-system-monitor,2020-11-23 15:30:52.408,,4100.0,,,,,,,,,,,,,,,,,
151,retrolab,JupyterLab distribution with a retro look and feel.,https://github.com/jupyterlab/retrolab,,notebook-environments,20,True,retrolab,jupyterlab/retrolab,conda-forge/retrolab,https://github.com/jupyterlab/retrolab,BSD-3-Clause,2020-12-07 16:37:07.000,2023-02-16 13:40:19.000000,2023-02-16 13:40:18,633.0,2.0,46.0,15.0,220.0,4.0,111.0,266.0,2022-05-04 07:37:18.000,0.3.21,944.0,4825.0,50.0,121.0,114.0,17.0,https://pypi.org/project/retrolab,2022-05-04 07:36:52.000,3.0,3135.0,https://anaconda.org/conda-forge/retrolab,2022-05-04 08:31:56.164,35686.0,3.0,@jupyterlab-classic/application,https://www.npmjs.com/package/@jupyterlab-classic/application,2021-04-19 14:22:28.986,4.0,34.0,,,,,,,,,,,,,,,,,
